,Character,Song_fd,Song_log_fd,Yuan_fd,Yuan_log_fd,Ming_fd,Ming_log_fd,Qing_fd,Qing_log_fd,Subtlex_fd,Subtlex_log_fd
25,嵘,1.8881596999998265,0.27603872401687624,1.4470267366704859,0.1604765556395505,1.0851623926887277,0.03549473447144843,1.0931136384625464,0.03866531290287559,0.0011763987833976117,-2.929445433301297
26,鬓,0.9962310878119828,-0.0016399100493892536,0.9971793605213537,-0.0012267190415580025,0.9961333216096168,-0.0016825320938681561,1.2186774098097957,0.08588876084367474,0.0024315329184399453,-2.6141198465152784
27,岘,0.5600371455368444,-0.2517831666247447,0.4373679060149216,-0.3591530885869099,0.3974124132617162,-0.4007585717333244,0.29880961051398325,-0.5246054385632308,0.002543097369991896,-2.594637011259357
28,邻,0.860280078756211,-0.06536013380790429,0.8412259167916905,-0.07508735587844599,0.7597442539639343,-0.1193325758563682,0.6683777796152542,-0.17497799676621442,0.09423637815283559,-1.0257814137546017
29,讥,2.3593939711324445,0.3728004653463735,1.4062328978175418,0.14805725372840856,1.0886629165361108,0.036893429664013294,1.337456687060057,0.1262797264873633,0.07287790463148207,-1.1374041225892146
30,颗,1.834425623881078,0.2635001081372961,2.0500171204517006,0.31175748802485365,1.2828139221202308,0.10816366459221738,1.5879161534337565,0.20082756669157234,1.901784923465194,0.2791614001756234
31,娱,1.223488349892301,0.08759983833711252,1.2503914294191976,0.09704598822873639,1.2727376328126465,0.10473888569183964,1.1428557685146712,0.057991424716690006,0.21558062610847745,-0.6663902710931153
32,畿,0.6321284189890212,-0.1991946843872021,0.8170609233245788,-0.08774555952972961,2.72540785260533,0.43543150289956134,0.7701964227047029,-0.11339850285586837,0.010180374087094718,-1.9922362631607524
33,草,0.6931830358699361,-0.15915207423023126,0.9588551610547501,-0.018246989810885007,0.9616477861879315,-0.016983963849982235,0.8267018670690521,-0.08265108153653099,0.03883367886243783,-1.410791465133183
34,孰,2.239168441747273,0.3500867646687174,2.3302518325903705,0.3674028581909605,1.6598317243007692,0.22006406098462214,1.622255657081058,0.21011929729206658,0.014410885096620743,-1.8413093446007458
35,宋,25.91073924618985,1.4134798037986813,0.8709986551702891,-0.059982515546382086,0.3553591325774962,-0.449332518895969,0.45850654755538744,-0.33865445814691253,0.01157591967124993,-1.9364444955771614
36,怏,0.25437253224023443,-0.5945297866578201,0.6838444684347018,-0.16504266170280302,0.49815147058911813,-0.3026385832666473,0.976877572834176,-0.010159860819756112,0.023754206203221006,-1.624259477866158
37,装,1.0879006767392896,0.03658924691263189,0.7293330140068549,-0.1370741272069318,1.0878660493188201,0.0365754232821355,1.6846287422025612,0.22650420611064434,4.426953604681421,0.6461049705136506
38,伉,0.3006220835566407,-0.5219791195092084,0.4408253598174111,-0.35573342932877267,0.6205474093088033,-0.20722503315853127,0.8768291217614007,-0.05708503457794221,0.008421945835687448,-2.074587555997884
39,众,0.9628214532268697,-0.016454241502274942,0.8088943973543181,-0.09210817262739396,0.6587855887846772,-0.18125590977512435,0.775191369451127,-0.11059107112320499,0.40245632119020414,-0.395281246961744
40,痊,0.9717783631249548,-0.012432774834699834,0.5877671464232148,-0.2307946927204727,0.6603260893927008,-0.18024154347293786,0.6137803852329806,-0.21198699456368528,0.5474264793196841,-0.2616741993550283
41,渣,0.7690332370053599,-0.1140548899305699,1.6163596526638409,0.20853800110978996,7.351100079504286,0.8663523353710951,10.931136384625464,1.0386653129028756,37.056561677024774,1.5688651204883035
42,述,1.2003101679088686,0.0792934850522633,2.245846452068101,0.3513800603408005,2.6764055446197106,0.42755192092165506,2.7804442385368646,0.4441141897784741,0.7547869179105884,-0.12217563570434936
43,蒻,3.024864065554416,0.48070586265589316,1.0775731017758938,0.03244674205410869,0.8167888977226982,-0.08789017406822988,2.1433600754167577,0.33109513680493924,0.04117395741891641,-1.3853773889510212
44,司,0.505493720201879,-0.29628423532245984,0.42710619124998733,-0.36946413307746734,0.7434759105099403,-0.12873309856380558,0.3398163360907367,-0.46875574699867445,0.5736550133168701,-0.24134920665285226
45,鸢,1.1044626276140805,0.04315102496473751,1.2896486590402985,0.11047141090179133,1.342488135086775,0.1279104560929248,1.2073501701416733,0.08183324764874429,0.009198437295715367,-2.036285947816801
46,钊,0.2636685384018377,-0.5789416882332207,0.2309085218091201,-0.6365600389044669,0.07501122530106413,-1.1248737403213998,1.6534492010357844,0.2183908566136509,0.008822990875482089,-2.054384169909597
47,疵,0.7895407899921695,-0.10262542814978806,0.7273618436987284,-0.13824948511486637,0.3121300430583168,-0.5056644277252395,0.41259681451772573,-0.3844741293505414,0.13381536161147833,-0.8734940279721469
48,施,0.8728143271918178,-0.0590781334448306,0.6214107366517904,-0.20662124733411125,0.6768844615018039,-0.16948545541297863,0.766381173899016,-0.11555517221264688,0.28757160559631206,-0.5412539977801752
49,姨,0.9155157583397142,-0.038334175992451515,1.7318139135684008,0.23850122448723315,1.3918749583641898,0.14360022138685855,2.8935361018126233,0.4614289052999454,3.6733052011590432,0.5650570137448762
50,缕,1.1471214043008744,0.05960938340065183,1.2335376296645102,0.09115240239193592,0.8393670959127331,-0.07604805959870234,3.154322637304507,0.4989061127198181,0.014340774642811445,-1.843427388834743
51,稻,1.234030077985345,0.09132574522709894,1.1169528496813252,0.04803484047870816,0.8466383258786772,-0.07230207564363049,0.9581033161040688,-0.01858765668913083,0.04267865353721568,-1.369789290526422
52,狒,0.04806457731283499,-1.3181748725864948,0.30306743487447013,-0.5184607268264724,0.08751309618457481,-1.0579269506907867,0.22103400777735316,-0.6555409016370792,0.4130262603585052,-0.3840223348660553
53,纵,0.9916351899532374,-0.0036480699121453812,0.9364213536199463,-0.02852869145814099,0.9426064481478059,-0.025669593660371828,1.2723204537138453,0.1045965089161137,0.09162192122132679,-1.0380006057374875
54,矜,0.7715443659425203,-0.11263909574466704,0.6234530088846243,-0.20519627474547958,0.7965477734351096,-0.09878817200715839,1.0196270073054003,0.008441330297002236,0.008822990875482089,-2.054384169909597
55,践,0.816223912912507,-0.08819068585064517,0.6612380397261167,-0.1796421702730914,0.6026470032710493,-0.2199369986746691,0.6667554780060653,-0.17603340749705462,0.09685237711040565,-1.0138897156442723
56,坳,1.9379637572535071,0.28734565085097424,2.2629035137293774,0.35466603678802805,2.0583080222612,0.3135103667133143,2.8420954600026214,0.45363866087369364,0.012352187225674926,-1.9082561342313589
57,介,2.473377167665887,0.3932903473949659,1.6454832500091352,0.21629346580655223,2.1365809969387186,0.3297193613969617,2.2331494839815136,0.34891779512492,4.282091571567307,0.631655950347759
58,筛,3.1826144731452586,0.5027840334289825,1.8650303684582774,0.27068590785863433,1.292501112879874,0.11143092570592614,3.932241369129974,0.5946401678742351,0.6841211386527649,-0.16486699010692726
59,挛,1.5160940958105666,0.1807261564564098,0.7312103190622137,-0.13595768833528157,0.4750710935734061,-0.3232413940882334,0.6430080226250273,-0.19178360847539833,0.48232350119302086,-0.31666157658156147
60,赧,1.2112273482834421,0.08322566819504953,1.717382130955331,0.23486693983213913,1.2251833465840474,0.08820108498745137,1.6075200565625682,0.20615640019663928,0.007720117016046828,-2.1123761168872837
61,物,1.109360671880648,0.04507276557385392,0.8554095580991669,-0.06782590137107779,0.7408628712297229,-0.13026216959078002,0.5887405107778543,-0.2300760796932419,0.5510848999719312,-0.258781488718152
62,溢,0.8618632845492021,-0.06456161987698882,0.731665759933632,-0.135687268350266,0.823348064695112,-0.08441653098400878,0.5345717584545344,-0.27199398884797327,0.10780755123000302,-0.9673508185308507
63,谨,5.395375289095498,0.7320216585304603,4.189774362826008,0.6221906349905915,3.8137286126751553,0.5813497851412646,3.731138657600488,0.5718413887116489,1.2449704493246043,0.09515904312045374
64,缔,1.7303247832620596,0.23812762818079256,1.3469663772198672,0.1293567550621651,2.464952209198857,0.39180850353924324,3.241832114067846,0.5107905201294457,0.33968514870606037,-0.4689234404010963
65,筹,1.13382073057963,0.05454439329177713,1.201691469519714,0.07979297824511888,1.6018103888024793,0.2046111060238512,1.9408069373996237,0.2879823359075918,0.4539913838965339,-0.34295238934928113
66,奥,1.5238251177698796,0.1829351279316712,2.0952810312309045,0.32124228130107824,0.7811354140919454,-0.10727367227490565,1.482490718829924,0.17099198313338826,9.937792111471241,0.9972899075045816
67,合,0.6469387434590225,-0.18913683932694297,0.6117413156815203,-0.21343218720439597,0.6672143539804639,-0.17573461916370356,0.5927553759674689,-0.2271244985181941,0.5939202350975203,-0.22627187788599068
68,头,1.1924414677227275,0.07643707042165883,1.253712703340364,0.09819802640781344,1.0659229834838475,0.02772582658894837,1.1107839858286304,0.045629609900337376,0.6304446380035811,-0.20035304464236264
69,涣,0.4234950154467872,-0.37315169696655576,0.6199735654053088,-0.20762682766844673,0.4219809569447991,-0.37470714733311156,0.3391206694666239,-0.4696457390873537,0.01269060331404958,-1.8965177309601147
70,宴,0.4089164087436087,-0.3883654619968406,0.4836428340601619,-0.31547524260827237,0.47376144544954657,-0.3244402849171952,0.3213104507999836,-0.4930751485507188,0.054398705331614734,-1.2644114362214236
71,拇,1.5380664740107197,0.18697510573341128,2.424539478995761,0.38462926016547117,1.9252881160606459,0.2844957301314196,6.269328220594017,0.7972210072231385,11.14784897117162,1.0471910763463366
72,夫,1.0467326567167528,0.019835773810116395,0.9308025055738937,-0.031142456331320303,1.1241402651340942,0.05082050391377871,0.690599076931156,-0.16077400647305934,0.6035658589486348,-0.2192753343198456
73,陂,1.0210395131317318,0.009042549141784187,0.8548055855433774,-0.06813264869474654,0.7102024344209725,-0.14861784336391196,0.8025234743916208,-0.09554225530982818,0.0002375420620322101,-3.624259477866158
74,珠,0.6776835880115456,-0.1689730318785371,0.8844659594716624,-0.053318877167037766,0.9170063873097688,-0.037627639287747865,1.1499026647598034,0.06066108039991011,0.05685469353873738,-1.245233677082938
75,蚌,1.0464345117822933,0.0197120544028302,0.6782937828142903,-0.1685821636246742,0.8845073650083812,-0.0532985465087156,0.775054312985524,-0.11066786265057384,0.035291963501928356,-1.4523241785816345
76,膺,0.8729291180312495,-0.05902101963655999,0.8617016691353588,-0.06464306581551098,1.0385660156474044,0.016434107342150284,0.698366329208639,-0.15591670772086988,0.00409012822042216,-2.3882630771885096
77,绥,0.9828619907092893,-0.007507459666578717,0.9855851540633176,-0.006305846937907921,1.869792006285062,0.2717932987575586,1.2860160452500546,0.10924638718858287,0.004519092887442046,-2.344948731895413
78,音,0.965240062876748,-0.015364660732153566,0.9953255338767345,-0.002034854486282879,1.0353203370809174,0.015074745060383728,0.956313792436119,-0.0193995805662424,0.7759063436830743,-0.11019069739690779
79,函,0.7350759252414869,-0.13366780076555287,0.9166368593028706,-0.03780268312659015,4.100613649791505,0.6128488530066355,1.183023418249509,0.07299334168276884,0.055076852131797284,-1.2590308894183309
80,餮,6.613685838246096,0.8204435613129979,4.849078957991522,0.6856592558294523,4.375654809228741,0.6410430536452322,14.467680509063113,1.1603989096359641,0.494087489026997,-0.3061961429033965
81,鍊,0.5113031791981583,-0.2913215068941857,0.7098876852915518,-0.14881035764231182,0.6480699555290136,-0.18837811193739362,0.2704543878946483,-0.5679059681025818,0.00020865181124450887,-3.6805778409542786
82,樯,0.9317705929652038,-0.030691000170769242,0.8968189040586471,-0.04729524581693386,1.1314596435734705,0.05363906833412998,1.281867606394409,0.10784317277914474,0.0003984576524411266,-3.3996178280656317
83,一,1.4089690936731554,0.14890146678258784,1.0704680598083265,0.02957371352122032,1.1647275569284996,0.06622435080429787,1.2581678354972772,0.09973857844507865,1.7262341679919537,0.23709970851050405
84,煮,1.7549511284920067,0.2442650268293241,2.26562771539117,0.3551885487603047,1.2989303377508241,0.11358586027882783,1.4070316000699334,0.148303851224291,0.28486364360334593,-0.5453629750847931
85,刷,0.5438959705197328,-0.26448415866511454,0.7847543241194008,-0.10526628259062021,0.5859572527141096,-0.23213406587191648,0.619710630500932,-0.20781105390954913,1.2477499269993362,0.0961275531293951
86,灯,1.1151478087053204,0.04733243532200075,1.0897392496991702,0.03732259338657133,1.2791591659082109,0.10692458714859683,1.4973790049451845,0.1753317395036695,0.17583936202226916,-0.754883900618439
87,北,0.7950314231107439,-0.09961570579144849,0.9286925761384477,-0.03212802613818767,1.0045379300649102,0.00196633979694947,0.763542013423296,-0.11716706116695587,0.05793258833251569,-1.2370770675061717
88,抹,3.8451661850267995,0.584915114405449,3.429303587408419,0.5352059337880475,2.734192951064013,0.4368291593267286,6.59517688070805,0.8192264476891058,1.4472089627919136,0.16053124351387527
89,尾,1.3903832762719857,0.14313453538014242,1.3305630396050119,0.12403545544060887,0.9120217283872553,-0.03999481473487884,1.642155149116141,0.21541418641429685,0.4496832562602265,-0.3470932828771721
90,讶,0.7782432158916517,-0.10888465646447959,1.0307922335850241,0.013171137736963165,1.8707889423888147,0.2720247942738232,1.434254421723489,0.15662619746133,0.6179791872485868,-0.209026151149532
91,巍,2.0346794626531644,0.30849600148970346,2.1779761421487347,0.33805311812411604,2.960612542108667,0.47138157461842156,1.7246782979730604,0.23670809857185016,0.008374364220796559,-2.077048154545541
92,恧,0.820302119472384,-0.08602616633032631,0.7183820678505959,-0.14364451700157255,1.1473939277533143,0.05971254717601388,1.2860160452500546,0.10924638718858287,0.00686232623648607,-2.163528639334665
93,慑,0.8273736894678355,-0.08229829381108315,0.5294971275967754,-0.27613639150031843,0.766494014858,-0.11549123196980476,0.9977710695905594,-0.0009690925990108313,0.1575968714999904,-0.80245240806332
94,琦,21.866178372185736,1.3397728865172909,103.04292785731985,2.013018190215783,4.200628616859591,0.6233142866848006,31.56097711051175,1.4991504402640783,0.9572945099898067,-0.018954431725048557
95,宗,1.1705087342718845,0.06837465872630429,1.294106130553093,0.11196989458886615,1.2661435716209322,0.10248295436019825,0.7055146530872262,-0.15149396179788402,0.09733879312401798,-1.0117140427527616
96,鹞,1.0381948699572359,0.016278878564436234,0.6061348697489403,-0.21743073116249123,1.0282788801687541,0.01211091591696845,0.944418033230509,-0.024835728859586775,0.01930029254011707,-1.714436108215246
97,悟,1.1595946582443266,0.0643062060789964,1.884576538258714,0.2752137801344772,0.8013753829652988,-0.09616400256533073,0.7630455464993502,-0.11744953805695411,0.053669983797146506,-1.2702685358255215
98,赭,1.412875016823801,0.15010374578028507,1.3532313371139133,0.13137204629749072,1.3350835138856065,0.12550843310528711,1.5925663816178002,0.20209754371977168,0.004308902520584276,-2.365633330755264
99,武,0.666650832321212,-0.1761015743314667,0.7453213953949934,-0.12765641161744212,0.7522590389199311,-0.12363258520374863,0.6231981795037512,-0.2053738240014579,0.20324962616792377,-0.6919702445203993
100,霖,1.5158499582750096,0.18065621612581287,1.1673708602572184,0.06720884831332065,1.5266173445531381,0.18373019227912213,1.7236187273143093,0.23644120410110697,0.0013724652472972138,-2.862498643670684
101,差,0.9295365221444,-0.03173354182088952,0.8660691116450214,-0.06244745023616716,0.8485820450257086,-0.07130616162048986,1.0584345540962528,0.024664009569817128,0.9638869694641837,-0.015973890802637267
102,巫,0.36470188825191124,-0.4380619881113282,0.5518921696933294,-0.25814576770879516,0.4888118885985261,-0.3108582399791901,0.4663256380298622,-0.3313107068941872,0.18350231292917074,-0.7363584573734975
103,蹶,0.9399295118954399,-0.02690471421166969,1.0102247829149005,0.00441801845386516,1.2446307012917306,0.0950405095177568,1.6611040584479873,0.22039683931124954,0.07377000704222524,-1.1321201750830407
104,姣,2.2301963873155444,0.34834310796838636,3.2327193053276817,0.5095679967737712,6.038403636735663,0.7809221400464688,5.787072203625246,0.7624589009639265,0.18528280838512387,-0.7321648751756776
105,辇,0.4717310023641817,-0.32630558079638994,0.8104373118803336,-0.09128057261974644,0.7392167677713806,-0.1312281905054921,0.49752296722662726,-0.30318686605482414,0.00017251658136417493,-3.7631691565392145
106,狼,0.76903323700536,-0.11405488993056984,1.265791582301319,0.10236220322646969,0.9551098179614521,-0.019946690622859177,1.2455618981312613,0.09536531464963141,0.3603402962191923,-0.4432871687764616
107,腼,3.0453716185412256,0.48364029599494246,2.1012675484629932,0.32248135341662676,2.8004190779063944,0.44722302762911936,3.53654412443765,0.5485790810188456,0.4323265528986224,-0.3641880898810832
108,赓,5.930100738685775,0.7730620710849602,3.7415732700551865,0.5730542542948778,4.939628095751556,0.6936942521538078,4.45342593447704,0.6486942339021132,0.006862326236486068,-2.163528639334665
109,皲,6.613685838246096,0.8204435613129979,7.2736184369872845,0.8617505148851337,2.4503666931680947,0.3892310806514326,7.073088248875301,0.8496090766828267,0.061760936128374626,-1.2092861298953401
110,弄,1.100535258405042,0.04160396082436015,0.958808324429626,-0.018268204052070035,0.9612848343141946,-0.017147909269755787,0.9975458988991611,-0.0010671125033368573,1.1249787720587807,0.05114432754541291
111,阂,0.4306586127230016,-0.36586686292436943,0.4040899131659602,-0.3935219902181724,0.3500523847382993,-0.4558669593628242,0.38580481357501634,-0.41363235809175475,0.32115686786754805,-0.4932827862605409
112,铲,1.0381948699572359,0.016278878564436234,2.424539478995761,0.38462926016547117,1.4439660870454845,0.15955699352311964,2.893536101812623,0.46142890529994535,3.6593354656061963,0.5634022247868014
113,丹,0.8499486417113797,-0.07060731580948895,1.2616745994508671,0.10094735975334349,1.0485539672676691,0.020590787765972157,0.6157358782962478,-0.2106055397784947,0.12027518027389561,-0.9198239834846423
114,讨,1.2243497408196444,0.08790549363626654,1.417521758883765,0.1515297340133565,1.1612848954016595,0.06493877729464805,1.0691284185709777,0.029029873709352803,4.9756766876121485,0.696852152762387
115,螽,1.563700915244232,0.1941536903605348,1.4816630149418542,0.17074944022039018,1.837775019876071,0.26429234404313257,1.2860160452500544,0.1092463871885828,0.19557629773985294,-0.7086837793261548
116,悯,0.9393191680565467,-0.02718681521665409,0.6061348697489403,-0.21743073116249123,0.8730473166984963,-0.058962218122391816,1.1329188970060005,0.05419882085767739,0.2499847414719925,-0.6020864989149666
117,湮,1.0707308915228473,0.029680332631777873,1.150102060549271,0.0607363815419857,1.6627488275069213,0.22082665026204226,1.854830834495271,0.26830430694548374,0.09976766605352823,-1.0010101874682575
118,酥,2.6983035750579365,0.43109080877390765,2.161002579104917,0.3346552852036325,1.1985489260061333,0.07865576708122096,2.8935361018126224,0.4614289052999453,0.31014730968814214,-0.5084319816847698
119,儡,2.345551372866348,0.370244949416216,4.849078957991522,0.6856592558294523,3.7630631359367173,0.5755415048888,10.690008376141078,1.028978045499744,1.6984257435303018,0.2300465639349225
120,造,2.06657229433568,0.3152506026890434,1.1735802797266717,0.06951280322288494,0.8714070003059791,-0.059778955552380046,0.919478670650859,-0.03645834073376034,1.255039164835641,0.09865727865100725
121,橹,1.262496230750466,0.10123009018339824,1.3469663772198672,0.1293567550621651,0.9790527635649309,-0.0091939023668182,1.9893060699961782,0.2987016078022456,0.0019300292540117068,-2.714436108215246
122,蕈,1.1279154142745278,0.05227653183595509,0.9428764640539071,-0.02554520492357805,0.4083944488613491,-0.38892016973221105,0.21433600754167575,-0.6689048631950608,0.03088046806418731,-1.5103161255593214
123,坞,1.293330110536058,0.11170938867494415,1.1690651575870548,0.06783871714295019,1.2560055691396208,0.09899156507095766,0.9483357314815655,-0.023037885744747723,0.7182136534677024,-0.1437463430566185
124,剑,0.5046728430467313,-0.296990064460431,0.7629884462492995,-0.11748203841230886,0.9627390776787317,-0.01649139976912528,0.6712836197111441,-0.17309395009774858,0.05156803461750281,-1.2876194202907578
125,踪,0.9417059804493909,-0.02608467151729996,1.0030839008735062,0.0013372602013460731,1.5621360578809966,0.1937188570788016,1.5714260511345524,0.19629394861172814,1.011287178684155,0.00487450119690883
126,牌,2.0654035508143953,0.31500491931885316,1.423935884489574,0.15349043477888447,1.7502619236914962,0.24310304497319454,3.0619429648810823,0.48599709679068237,17.269534140276942,1.2372806222787547
127,玩,0.7408623352708477,-0.13026248377046873,0.963010066744983,-0.0163691729907864,0.7634826749239536,-0.1172008135784767,0.5286202796527856,-0.2768561798869458,3.7659868505731415,0.5758787992883213
128,吴,1.0433609945935816,0.018434596858839733,1.676835694090039,0.22449051004441853,1.4080232082553912,0.1486098132820759,1.4806681337317804,0.17045772979758866,0.007536304706140951,-2.1228415505654485
129,死,0.8630220341775269,-0.06397811598866876,0.906010053243271,-0.04286698329023504,0.7018065311914177,-0.15378259444606932,0.9788914063443233,-0.009265484132795753,2.1394444651256497,0.3303010177175865
130,醇,3.973934540990488,0.5992207090946924,2.311770200902935,0.3639446613056201,5.495008365077952,0.739968357888614,3.357100025100433,0.525964281284357,0.5687751327171244,-0.24505939954941428
131,度,0.9594109759060624,-0.01799531740215198,1.1327973216119633,0.05415221350024901,1.2670730700438853,0.10280166066229889,1.0986671937047812,0.04086615663947823,0.5586119217771406,-0.25288979991539856
132,获,1.3403150702093414,0.12720690072992147,1.1501020605492713,0.06073638154198579,1.1703674511717312,0.06832223521818472,1.19239125074696,0.07641878070657064,2.115481735298282,0.32540928006040615
133,带,0.7691985316291117,-0.11396155348449752,0.7651869177844405,-0.11623246360892915,0.9627851323390567,-0.01647062487079386,0.8848702557456716,-0.053120403137735674,1.5028051965078923,0.17690268812863802
134,甘,1.317708873407261,0.1198194704715058,1.129379500899735,0.05283990069595199,1.223874390017184,0.08773684712186389,1.1053417824825522,0.04349658688552597,0.08003847812363078,-1.0967011777668723
135,钜,2.98000379339577,0.47421681691175926,6.819017284675579,0.8337217912848901,3.413010751198418,0.5331376563357126,3.6370141279728103,0.5607449880738802,0.003860058508023414,-2.413406112551265
136,漪,2.1711257183861465,0.33668497187477153,2.5650924922708778,0.4091030295486718,1.9049952241917587,0.27989389124010755,1.9430025031495386,0.2884733600971226,0.019691892678612193,-1.7057125398103892
137,机,1.3661310730338434,0.1354923695976697,1.5105175799917467,0.17912578412699431,0.959451344511896,-0.01797704421749284,0.7768427139571774,-0.1096669031748404,2.8252883990175635,0.45106278621176665
138,尊,1.081143802199348,0.033883463007978176,1.1937025337968548,0.07689611571645233,1.382224391366392,0.14057855246044593,1.1168034077171527,0.04797673044966019,0.2334738813541313,-0.6317616967605286
139,嶙,2.495085613395168,0.3970854520785236,3.142921546846357,0.4973335403567595,5.241062093720648,0.7194193050566272,4.393888154604353,0.6428489978606935,0.04803628365540248,-1.3184305993204082
140,首,1.3139706821127064,0.11858567516385388,1.0893739098521784,0.037176969851272966,1.1767072670415493,0.07066843555307273,0.7433330012954217,-0.12881658566558027,0.08003043517757603,-1.0967448215577962
141,戌,4.987729851434763,0.6979029229122773,4.098626262111882,0.612638318486646,7.7261562060096045,0.8879634843837724,8.749502022147693,0.9419833358580018,0.008822990875482089,-2.054384169909597
142,争,0.9696544508478399,-0.01338300473021043,0.8365451712146863,-0.07751060332128755,0.8035293376947324,-0.09499826206636908,1.1054706395877913,0.04354721255531513,0.3538994032810603,-0.45112016963702944
143,再,1.5856769739097454,0.2002147197174207,1.0494154126842625,0.020947438359148605,1.2608922079417735,0.1006779608815379,1.3360995847007477,0.12583882900346052,4.843981602534901,0.685202485021645
144,压,1.3482214489759237,0.1297612320875877,1.193671458975598,0.07688480988549364,0.819474097326688,-0.08646476944659312,1.482415985215021,0.17097008942824898,0.8376488471134991,-0.07693800490455531
145,菱,0.497253032099523,-0.3034225599982446,0.5243030414554751,-0.2804176229586044,0.6260793547828363,-0.2033706170130319,0.9817971958360631,-0.007978212646277022,0.006419595511551484,-2.1924923352699817
146,褪,7.184967671450077,0.8564248183794406,4.271807653468722,0.6306116894985468,5.900883057017045,0.7709170079290443,18.18794121139363,1.259783541771876,1.1028738594352612,0.04252584309845955
147,平,1.2764455763730673,0.10600230258348518,1.1617242244603831,0.0651030454299617,1.010092348361566,0.004361081258294764,1.0343251646455285,0.014657090993365526,0.20590238353225823,-0.6863386259467298
148,沤,2.1056862441813426,0.32339366002514136,2.8286293921617216,0.4515760497960844,1.8127712781090497,0.2583430115299314,2.510793231202488,0.39981094917439913,0.0014704984792470149,-2.8325354202932407
149,旅,0.5078726569233377,-0.29424516828376956,0.7257291571808863,-0.13922542818152736,0.8160817211878735,-0.08826634947668033,0.8742311095487747,-0.0583737431849901,0.4216587548400849,-0.37503887804939673
150,哓,1.0766465318075038,0.03207314574766812,1.4816630149418542,0.17074944022039018,1.371038506891672,0.13704965252526832,2.1433600754167577,0.33109513680493924,0.010293489354729103,-1.9874373802789838
151,法,1.448709455621259,0.1609812947377587,0.9989487148896838,-0.000456807481863454,0.8418231411570171,-0.074779139958083,0.8221442924231249,-0.08505195386664027,3.432732726256869,0.5356399904253069
152,冈,1.5755219788182346,0.19742446603930983,2.7679112186808252,0.4421521559236751,2.6462509291874534,0.4226310235228535,1.9156974767325938,0.2823269272064583,0.16832255131360127,-0.7738576947493748
153,裆,0.33837462428235837,-0.4706022134443824,1.777995617930225,0.249930686268015,2.3103457392727753,0.36367697617904443,1.8647232656125792,0.27061438942355776,1.6181365265634151,0.2090151614244054
154,叮,1.240066094671143,0.09344483337673556,1.666870891809586,0.2219019626677715,1.4658443610916283,0.16608786068207745,2.1500580756524355,0.3324501908899054,1.8914286689314728,0.2767899674772488
155,嫂,0.45714753533096397,-0.3399436173486663,0.8530787055725826,-0.06901089870466838,0.525078577107449,-0.27977570030714294,1.86650939900876,0.27103018120438727,0.18185164526688083,-0.7402827653978571
156,所,1.043079328401562,0.0183173387016543,0.9707655272643911,-0.012885654244377926,0.9383539093411518,-0.027633332318783375,0.7475373066611608,-0.12636712852489393,1.7357346022603415,0.2394833213098219
157,雾,0.9062809906903745,-0.042737129269835285,1.191354112522417,0.07604086833115303,1.0626590250984087,0.026393935009249355,1.0297447318850077,0.012729578808475946,0.05453631316511755,-1.2633142251433105
158,盏,1.347075801963235,0.12939203480843012,0.6216767894860926,-0.20643534686102802,0.7395337468784399,-0.13104200321044923,1.1305635562637841,0.0532949818594328,0.045811683391926226,-1.3390237493854087
159,技,6.637348399384721,0.8219946146827359,6.776277005398408,0.8309911510795955,8.064668402240049,0.9065865150556691,10.63436345110622,1.0267114991333701,24.861152212291103,1.3955212525374883
160,掉,0.8934356724032858,-0.04893671134636475,0.8260073225010068,-0.0830161026703137,0.5263655344042809,-0.27871255538968115,0.9054120318580348,-0.043153738540974304,10.817246313072673,1.034116718881201
161,蹩,0.8459365607058958,-0.07266220477234486,1.6163596526638409,0.20853800110978996,1.7502619236914965,0.2431030449731946,2.330904082015724,0.36752440243161416,2.810122593841045,0.44872526676177227
162,催,1.3016092794297125,0.11448063611100424,1.003753592134663,0.0016271124999088767,1.3335625546702825,0.12501339236255302,1.646039516992656,0.21644025724675126,0.06696262825781067,-1.174167508786251
163,唵,2.0763897399144717,0.3173088742284174,0.4040899131659602,-0.3935219902181724,0.5250785771074489,-0.27977570030714305,0.4822560169687704,-0.31672234508369834,0.030880468064187313,-1.5103161255593212
164,忍,1.377956275486653,0.13923543700836585,1.0546084291150961,0.023091238172710755,1.0016662910831169,0.000723058776606295,1.6644420782375704,0.2212686865221288,0.46138456710984116,-0.3359369363236584
165,华,0.946465004783763,-0.02389543929160113,1.1835466979583333,0.07318539810415402,1.2316594861264307,0.09049065609392216,1.1319163864685697,0.05381434713804926,0.11316323423521804,-0.9462946487863078
166,贾,0.39582357224801423,-0.40249834607604823,0.4474906024840978,-0.3492160806433857,0.3779762715292063,-0.4225354633040165,0.3064177959745959,-0.5136860155762117,0.07193635626214229,-1.1430515639503946
167,论,1.474927263843791,0.1687706035750845,1.0974749659937655,0.040394622531684014,1.2770380220079613,0.10620382796225956,1.1315080245812075,0.053657638289846064,0.7400023207704414,-0.13076691824711031
168,泰,0.8669101944424057,-0.06202588992655986,1.9217230529540266,0.2836907999609377,1.4186071784919996,0.15186215315213986,0.9279774871974825,-0.03246255966961012,0.7306038012458862,-0.13631807253497252
169,茨,1.4824737098898504,0.170987000349281,1.1879269736445095,0.07478974374448308,1.3453820570062345,0.12884563131828297,0.6662492764548475,-0.17636324960790453,0.8609325674762582,-0.06503086331966444
